ID,Title,Description,Price,URL,Image URL
Sunquick Mango Juice,Sunquick Mango Juice,208.00 Br,https://www.addisber.com/product/sunquick-mango-juice/,https://www.addisber.com/wp-content/uploads/2020/05/58-300x300.png
Sunshine Laundry Soap,Sunshine Laundry Soap,14.75 Br,https://www.addisber.com/product/sunshine-laundry-soap/,https://www.addisber.com/wp-content/uploads/2020/02/84-1-300x300.png
Super absorbent foam Bath Mat,Super absorbent foam Bath Mat,403.00 Br,https://www.addisber.com/product/super-absorbent-foam-bath-mat/,https://www.addisber.com/wp-content/uploads/2019/12/58a-300x300.jpg
Super Gel surface cleaner with Pine Oil,Super Gel surface cleaner with Pine Oil,124.00 Br,https://www.addisber.com/product/super-gel-surface-cleaner-with-pine-oil/,https://www.addisber.com/wp-content/uploads/2020/11/95-300x300.png
Super-max  Blade,Super-max  Blade,21.00 Br,https://www.addisber.com/product/super-max-blade/,https://www.addisber.com/wp-content/uploads/2020/06/23-1-300x300.png
Supermi  Instant Noodles vegetable flavor,Supermi  Instant Noodles vegetable flavor,22.00 Br,https://www.addisber.com/product/supermi-instant-noodles-vegetable-flavor/,https://www.addisber.com/wp-content/uploads/2020/03/20-1-300x300.png
Supper eagle Alcohol,Supper eagle Alcohol,138.00 Br,https://www.addisber.com/product/supper-eagle-alcohol/,https://www.addisber.com/wp-content/uploads/2020/10/60-300x300.png
Suppow Powder Detergent,Suppow Powder Detergent,87.00 Br,https://www.addisber.com/product/suppow-powder-detergent/,https://www.addisber.com/wp-content/uploads/2020/07/76-300x300.png
Sure Care Wipes,Sure Care Wipes,69.00 Br,https://www.addisber.com/product/sure-care-wipes/,https://www.addisber.com/wp-content/uploads/2020/06/31-300x300.png
Switch SDWG Rlii 10A 250V,Switch SDWG Rlii 10A 250V,49.00 Br,https://www.addisber.com/product/switch-sdwg-rlii-10a-250v/,https://www.addisber.com/wp-content/uploads/2020/09/45-300x300.png
Square fruit serving plate,Square fruit serving plate,429.00 Br,https://www.addisber.com/product/square-fruit-serving-plate/,https://www.addisber.com/wp-content/uploads/2020/11/61-1-300x300.jpg
Square Sinarline Exercise book 100 sheets,Square Sinarline Exercise book 100 sheets,41.00 Br,https://www.addisber.com/product/square-sinarline-exercise-book-100-sheets/,https://www.addisber.com/wp-content/uploads/2020/11/55-300x300.jpg
Sta-Sof-Fro hair food,Sta-Sof-Fro hair food,69.00 Br,https://www.addisber.com/product/sta-sof-fro-hair-food/,https://www.addisber.com/wp-content/uploads/2020/10/67-300x300.png
Stainless Scrubber,Stainless Scrubber,91.00 Br,https://www.addisber.com/product/stainless-scrubber/,https://www.addisber.com/wp-content/uploads/2020/11/96-300x300.png
Stainless Steel Filters,Stainless Steel Filters,113.00 Br,https://www.addisber.com/product/stainless-steel-filters/,https://www.addisber.com/wp-content/uploads/2020/07/48-1-300x300.png
Staple Remover H-806 R1001,Staple Remover H-806 R1001,21.00 Br,https://www.addisber.com/product/staple-remover-h-806-r1001/,https://www.addisber.com/wp-content/uploads/2020/08/67-1-300x300.png
Star short cut pasta-Macaroni,Star short cut pasta-Macaroni,88.00 Br,https://www.addisber.com/product/star-short-cut-pasta-macaroni/,https://www.addisber.com/wp-content/uploads/2020/03/45-1-300x300.png
stick paddle,stick paddle,89.00 Br,https://www.addisber.com/product/stick-paddle/,https://www.addisber.com/wp-content/uploads/2020/10/31-300x300.png
Stick ups air freshener,Stick ups air freshener,200.00 Br,https://www.addisber.com/product/stick-ups-air-freshener/,https://www.addisber.com/wp-content/uploads/2020/12/6-1-300x300.jpg
Straw,Straw,325.00 Br,https://www.addisber.com/product/straw/,https://www.addisber.com/wp-content/uploads/2020/09/12-1-300x300.png
52g Sun Chips-Habesha spice,52g Sun Chips-Habesha spice,20.00 Br,https://www.addisber.com/product/sun-chips-habesha-spice/,https://www.addisber.com/wp-content/uploads/2020/04/105-300x300.png
Sunbul Basmati Rice 1Kg,Sunbul Basmati Rice 1Kg,144.00 Br,https://www.addisber.com/product/sunbul-basmati-rice-1kg/,https://www.addisber.com/wp-content/uploads/2020/03/2-2-300x300.png
Sofi Hand And Body Wash Liquid Soap,Sofi Hand And Body Wash Liquid Soap,41.00 Br,https://www.addisber.com/product/sofi-hand-and-body-wash-liquid-soap/,https://www.addisber.com/wp-content/uploads/2020/08/77-1-300x300.png
Sofi liquid detergent 2L,Sofi liquid detergent 2L,78.00 Br,https://www.addisber.com/product/sofi-liquid-detergent-2l/,https://www.addisber.com/wp-content/uploads/2020/08/67-3-300x300.png
Sofn’free carrot oil crème,Sofn’free carrot oil crème,238.00 Br,https://www.addisber.com/product/sofnfree-carrot-oil-creme/,https://www.addisber.com/wp-content/uploads/2020/06/109-300x300.png
Sofn’free HAIR STYLING Gell,Sofn’free HAIR STYLING Gell,78.20 Br,https://www.addisber.com/product/sofnfree-hair-styling-gell/,https://www.addisber.com/wp-content/uploads/2020/06/13-1-300x300.png
Solid Window Cleaner,Solid Window Cleaner,282.00 Br,https://www.addisber.com/product/solid-window-cleaner/,https://www.addisber.com/wp-content/uploads/2020/09/106-300x300.png
Solo pure petroleum jelly,Solo pure petroleum jelly,8.00 Br,https://www.addisber.com/product/solo-pure-petroleum-jelly/,https://www.addisber.com/wp-content/uploads/2020/06/54-300x300.png
Soup Bowls White,Soup Bowls White,225.00 Br,https://www.addisber.com/product/soup-bowls-white/,https://www.addisber.com/wp-content/uploads/2020/07/52-1-300x300.png
Speed stick Men Deodorant,Speed stick Men Deodorant,287.00 Br,https://www.addisber.com/product/speed-stick-men-deodorant/,https://www.addisber.com/wp-content/uploads/2020/12/8-1-300x300.jpg
Spice Bottle,Spice Bottle,441.00 Br,https://www.addisber.com/product/spice-bottle/,https://www.addisber.com/wp-content/uploads/2020/11/9-1-300x300.jpg
Spiced Red Pepper Powder,Spiced Red Pepper Powder,265.00 Br,https://www.addisber.com/product/spiced-red-pepper-powder/,https://www.addisber.com/wp-content/uploads/2020/12/44-1-300x300.jpg
Spring Flowers Air Freshener,Spring Flowers Air Freshener,86.00 Br,https://www.addisber.com/product/spring-flowers-air-freshener/,https://www.addisber.com/wp-content/uploads/2020/08/88-300x300.png
Square fruit serving plate,Square fruit serving plate,429.00 Br,https://www.addisber.com/product/square-fruit-serving-plate/,https://www.addisber.com/wp-content/uploads/2020/11/61-1-300x300.jpg
Signal Toothpaste 23 ml,Signal Toothpaste 23 ml,9.38 Br,https://www.addisber.com/product/signal-toothpaste-23-ml/,https://www.addisber.com/wp-content/uploads/2020/06/17-2-300x300.png
Siliver Birth Day Hat,Siliver Birth Day Hat,29.00 Br,https://www.addisber.com/product/siliver-birth-day-hat/,https://www.addisber.com/wp-content/uploads/2020/08/2-1-300x300.png
SinarLine 50 sheets Exercise book,SinarLine 50 sheets Exercise book,39.00 Br,https://www.addisber.com/product/sinarline-50-sheets-exercise-book/,https://www.addisber.com/wp-content/uploads/2020/09/16-5-300x300.png
Sinarline Shorthand Notebook,Sinarline Shorthand Notebook,18.00 Br,https://www.addisber.com/product/sinarline-shorthand-notebook/,https://www.addisber.com/wp-content/uploads/2020/01/10a-300x300.jpg
Smadl Led Lamp 10W,Smadl Led Lamp 10W,79.00 Br,https://www.addisber.com/product/smadl-led-lamp-10w/,https://www.addisber.com/wp-content/uploads/2020/09/47-2-300x300.png
Small Magnetic Button,Small Magnetic Button,72.00 Br,https://www.addisber.com/product/magnetic-button-2/,https://www.addisber.com/wp-content/uploads/2019/09/AA1-300x300.jpg
Smart Sanitary Napkin,Smart Sanitary Napkin,28.00 Br,https://www.addisber.com/product/smart-sanitary-napkin/,https://www.addisber.com/wp-content/uploads/2020/11/77-300x300.jpg
Smile Cup,Smile Cup,94.00 Br,https://www.addisber.com/product/smile-cup/,https://www.addisber.com/wp-content/uploads/2020/12/r11-300x300.jpg
Snow Fall  Spray,Snow Fall  Spray,61.00 Br,https://www.addisber.com/product/snow-fall-spray/,https://www.addisber.com/wp-content/uploads/2020/10/48-300x300.png
snow spray,snow spray,37.00 Br,https://www.addisber.com/product/snow-spray/,https://www.addisber.com/wp-content/uploads/2020/10/56-1-300x300.png
Sofi Bleach,Sofi Bleach,22.00 Br,https://www.addisber.com/product/sofi-bleach/,https://www.addisber.com/wp-content/uploads/2020/07/72-300x300.png
Sofi ceramics cleaner,Sofi ceramics cleaner,43.00 Br,https://www.addisber.com/product/sofi-ceramics-cleaner/,https://www.addisber.com/wp-content/uploads/2020/09/89-300x300.png
Salsa Tomato Paste,Salsa Tomato Paste,8.00 Br,https://www.addisber.com/product/salsa-tomato-paste/,https://www.addisber.com/wp-content/uploads/2020/04/98-300x300.png
Samiry chocolate,Samiry chocolate,13.00 Br,https://www.addisber.com/product/samiry-chocolate/,https://www.addisber.com/wp-content/uploads/2020/05/31-300x300.png
Samre lamp 11Watt,Samre lamp 11Watt,79.00 Br,https://www.addisber.com/product/panasonic-energy-saving-lamp-23w/,https://www.addisber.com/wp-content/uploads/2020/09/46-2-300x300.png
Samre lamp 5W,Samre lamp 5W,59.00 Br,https://www.addisber.com/product/samre-lamp-5w/,https://www.addisber.com/wp-content/uploads/2020/09/44-1-300x300.png
sandwich biscuit_Happy Day,sandwich biscuit_Happy Day,40.00 Br,https://www.addisber.com/product/sandwich-biscuit_happy-day/,https://www.addisber.com/wp-content/uploads/2020/10/35-1-300x300.png
Sassy sanitary pad,Sassy sanitary pad,43.00 Br,https://www.addisber.com/product/sassy-sanitary-pad/,https://www.addisber.com/wp-content/uploads/2020/12/134-300x300.jpg
Satiskin shower gel,Satiskin shower gel,126.00 Br,https://www.addisber.com/product/satiskin-shower-gel/,https://www.addisber.com/wp-content/uploads/2020/09/34-2-300x300.png
Scented candle,Scented candle,161.00 Br,https://www.addisber.com/product/scented-candle/,https://www.addisber.com/wp-content/uploads/2020/09/16-6-300x300.png
Selam White Oats,Selam White Oats,144.00 Br,https://www.addisber.com/product/selam-white-oats/,https://www.addisber.com/wp-content/uploads/2020/04/123-300x300.png
Semolina Spaghetti,Semolina Spaghetti,70.00 Br,https://www.addisber.com/product/semolina-spaghetti/,https://www.addisber.com/wp-content/uploads/2020/03/48-300x300.png
Shara Cous Cous,Shara Cous Cous,117.00 Br,https://www.addisber.com/product/shara-cous-cous/,https://www.addisber.com/wp-content/uploads/2020/11/27-1-300x300.jpg
Shimmer And Shine Piggy Giggos,Shimmer And Shine Piggy Giggos,136.00 Br,https://www.addisber.com/product/shimmer-and-shine-piggy-giggos/,https://www.addisber.com/wp-content/uploads/2020/07/26-2-300x300.png
Romance Kitchen Towel,Romance Kitchen Towel,59.00 Br,https://www.addisber.com/product/romance-kitchen-towel/,https://www.addisber.com/wp-content/uploads/2020/08/14-6-300x300.png
Rosa 500gm Peanut Butter,Rosa 500gm Peanut Butter,88.00 Br,https://www.addisber.com/product/rosa-500gm-peanut-butter/,https://www.addisber.com/wp-content/uploads/2020/09/2-1-300x300.png
Rose candle,Rose candle,43.00 Br,https://www.addisber.com/product/rose-candle/,https://www.addisber.com/wp-content/uploads/2020/09/4-6-300x300.png
Round Blue Plastic Plates,Round Blue Plastic Plates,72.00 Br,https://www.addisber.com/product/round-blue-plastic-plates/,https://www.addisber.com/wp-content/uploads/2020/09/60-1-300x300.png
Round Casserole,Round Casserole,877.00 Br,https://www.addisber.com/product/round-casserole/,https://www.addisber.com/wp-content/uploads/2020/07/q-300x300.png
Round White Plastic Plates,Round White Plastic Plates,45.00 Br,https://www.addisber.com/product/round-white-plastic-plates/,https://www.addisber.com/wp-content/uploads/2020/09/15-3-300x300.png
Round-White Plastic Plates,Round-White Plastic Plates,72.00 Br,https://www.addisber.com/product/round-white-plastic-plates-2/,https://www.addisber.com/wp-content/uploads/2020/09/50-300x300.png
Ruler,Ruler,15.00 Br,https://www.addisber.com/product/ruler/,https://www.addisber.com/wp-content/uploads/2019/09/Y1-300x300.jpg
Ruler 30cm.,Ruler 30cm.,10.00 Br,https://www.addisber.com/product/ruler-30cm/,https://www.addisber.com/wp-content/uploads/2020/01/62a-300x300.jpg
Sabroso Olive oil,Sabroso Olive oil,270.00 Br,https://www.addisber.com/product/sabroso-olive-oil/,https://www.addisber.com/wp-content/uploads/2020/10/45-1-300x300.png
Safa Hot Sauce,Safa Hot Sauce,35.00 Br,https://www.addisber.com/product/safa-hot-sauce/,https://www.addisber.com/wp-content/uploads/2020/09/40-300x300.png
Safa tomato paste,Safa tomato paste,57.50 Br,https://www.addisber.com/product/safa-tomato-paste/,https://www.addisber.com/wp-content/uploads/2020/12/67-300x300.jpg
Red file folder_Kent,Red file folder_Kent,73.00 Br,https://www.addisber.com/product/red-file-folder_kent/,https://www.addisber.com/wp-content/uploads/2020/09/86-300x300.png
Red Scissors,Red Scissors,28.00 Br,https://www.addisber.com/product/red-scissors/,https://www.addisber.com/wp-content/uploads/2020/01/67a-e1579762751268-300x300.jpg
Red stripes Record Book_hard cover,Red stripes Record Book_hard cover,91.00 Br,https://www.addisber.com/product/red-stripes-record-book_hard-cover/,https://www.addisber.com/wp-content/uploads/2020/09/31-300x300.png
Reddish Purple foam Bath Mat,Reddish Purple foam Bath Mat,403.00 Br,https://www.addisber.com/product/reddish-purple-foam-bath-mat/,https://www.addisber.com/wp-content/uploads/2020/03/66-300x300.png
Reeva Beef Noodles,Reeva Beef Noodles,15.00 Br,https://www.addisber.com/product/reeva-beef-noodles/,https://www.addisber.com/wp-content/uploads/2020/03/21-1-300x300.png
Rescue Police Vehicle,Rescue Police Vehicle,478.00 Br,https://www.addisber.com/product/rescue-police-vehicle/,https://www.addisber.com/wp-content/uploads/2020/07/16-2-1-300x300.png
RiDIELAC Milk & Rice with banana,RiDIELAC Milk & Rice with banana,108.00 Br,https://www.addisber.com/product/ridielac-milk-rice-with-banana/,https://www.addisber.com/wp-content/uploads/2020/05/6-300x300.png
RiDIELAC Milk & Wheat,RiDIELAC Milk & Wheat,102.00 Br,https://www.addisber.com/product/ridielac-milk-wheat/,https://www.addisber.com/wp-content/uploads/2020/05/7-1-300x300.png
RiDIELAC Milk & Wheat with Fruits & Honey,RiDIELAC Milk & Wheat with Fruits & Honey,108.00 Br,https://www.addisber.com/product/ridielac-milk-wheat-with-fruits-honey/,https://www.addisber.com/wp-content/uploads/2020/05/5-1-300x300.png
Ridielac milk&rice with banana,Ridielac milk&rice with banana,108.00 Br,https://www.addisber.com/product/ridielac-milkrice-with-banana/,https://www.addisber.com/wp-content/uploads/2020/09/77-1-300x300.png
Ridielac milk&wheat,Ridielac milk&wheat,108.00 Br,https://www.addisber.com/product/ridielac-milkwheat/,https://www.addisber.com/wp-content/uploads/2020/09/79-1-300x300.png
Rioba Tabletten Sugar for Diabets Pacients 72g,Rioba Tabletten Sugar for Diabets Pacients 72g,110.50 Br,https://www.addisber.com/product/rioba-tabletten-sugar-for-diabets-pacients-72g/,https://www.addisber.com/wp-content/uploads/2020/07/9-2-300x300.png
Quaker White Oats,Quaker White Oats,156.00 Br,https://www.addisber.com/product/quaker-white-oats/,https://www.addisber.com/wp-content/uploads/2020/04/124-300x300.png
Quaker White Oats 500g,Quaker White Oats 500g,180.00 Br,https://www.addisber.com/product/quaker-white-oats-500g/,https://www.addisber.com/wp-content/uploads/2020/07/10-2-300x300.png
Radius Sharpener Orange,Radius Sharpener Orange,7.00 Br,https://www.addisber.com/product/radius-sharpener-orange/,https://www.addisber.com/wp-content/uploads/2020/09/35-300x300.png
Radius Sharpener Pink,Radius Sharpener Pink,7.00 Br,https://www.addisber.com/product/radius-sharpener-pink/,https://www.addisber.com/wp-content/uploads/2020/09/37-300x300.png
Rainbow Choco Pops Lollipop,Rainbow Choco Pops Lollipop,100.00 Br,https://www.addisber.com/product/rainbow-choco-pops-lollipop/,https://www.addisber.com/wp-content/uploads/2020/05/43-300x300.png
Rainbow Training Cup,Rainbow Training Cup,136.00 Br,https://www.addisber.com/product/rainbow-training-cup/,https://www.addisber.com/wp-content/uploads/2019/09/Q1-1-300x300.jpg
Red Birthday Trumpet,Red Birthday Trumpet,12.00 Br,https://www.addisber.com/product/red-birthday-trumpet/,https://www.addisber.com/wp-content/uploads/2020/08/66-300x300.png
Red Bull Energy drink,Red Bull Energy drink,156.00 Br,https://www.addisber.com/product/red-bull-energy-drink/,https://www.addisber.com/wp-content/uploads/2020/11/26-1-300x300.jpg
Red candle,Red candle,43.00 Br,https://www.addisber.com/product/red-candle/,https://www.addisber.com/wp-content/uploads/2020/09/5-6-300x300.png
Red Document Case,Red Document Case,77.00 Br,https://www.addisber.com/product/red-document-case/,https://www.addisber.com/wp-content/uploads/2020/09/27-300x300.png
Red Duru  small soap,Red Duru  small soap,25.00 Br,https://www.addisber.com/product/red-duru-small-soap/,https://www.addisber.com/wp-content/uploads/2020/12/125-300x300.jpg
Red file folder_Kent,Red file folder_Kent,73.00 Br,https://www.addisber.com/product/red-file-folder_kent/,https://www.addisber.com/wp-content/uploads/2020/09/86-300x300.png
Plastic Shoes Brush,Plastic Shoes Brush,13.00 Br,https://www.addisber.com/product/plastic-shoes-brush/,https://www.addisber.com/wp-content/uploads/2020/09/58-1-300x300.png
Pomace olive oil blended extra virgin olive oil,Pomace olive oil blended extra virgin olive oil,480.00 Br,https://www.addisber.com/product/pomace-olive-oil-blended-extra-virgin-olive-oil/,https://www.addisber.com/wp-content/uploads/2020/09/67-1-300x300.png
Premium Barni Dates 1Kg,Premium Barni Dates 1Kg,144.00 Br,https://www.addisber.com/product/premium-barni-dates-1kg/,https://www.addisber.com/wp-content/uploads/2020/05/5-2-300x300.png
Princess Hand Wash Soap,Princess Hand Wash Soap,50.00 Br,https://www.addisber.com/product/princess-hand-wash-soap/,https://www.addisber.com/wp-content/uploads/2020/11/90-300x300.jpg
Princess Scouring Powder(Vim),Princess Scouring Powder(Vim),28.00 Br,https://www.addisber.com/product/princess-scouring-powdervim/,https://www.addisber.com/wp-content/uploads/2020/10/31-1-300x300.png
